stage,epoch,train_loss,val_f1_macro,val_f1_non_urgent,val_acc
0,1,0.6746667825459131,0.36687233032747985,0.40816326530612246,0.3695652173913043
0,2,0.5896638651363185,0.6592592592592592,0.5185185185185185,0.717391304347826
0,3,0.562172182270738,0.5460526315789473,0.25,0.7391304347826086
0,4,0.5381836721805927,0.681159420289855,0.5217391304347826,0.7608695652173914
0,5,0.5734186472137117,0.640625,0.5,0.6956521739130435
