stage,epoch,train_loss,val_f1_macro,val_f1_non_urgent,val_acc
0,1,0.6518803407316622,0.20689655172413793,0.41379310344827586,0.2608695652173913
0,2,0.6560578229634658,0.20689655172413793,0.41379310344827586,0.2608695652173913
0,3,0.6621094566324482,0.20689655172413793,0.41379310344827586,0.2608695652173913
0,4,0.6803634918254354,0.2923076923076923,0.38461538461538464,0.30434782608695654
0,5,0.6608254598534625,0.27403156384505023,0.35294117647058826,0.2826086956521739
